31.321455986	120.67376416
31.171354	120.901623
31.3122997284	120.634048462
31.157352	120.728481
31.319000244	120.63730621
31.148599624	120.32746887
31.213850021	120.38021087
31.120599044	120.31886802
31.645678039	120.75018108
31.161529541	120.81903839
31.274736434	120.99564403
31.1583690643	120.738380432
31.210851288	120.40686104
31.31746908	120.72151394
31.30639025	120.81999702
31.00387451	120.48069336
31.66640652	120.81822645
31.42273438	120.71667426
31.33637207	120.47071343
31.34522976	120.47798014
31.21582384	120.55481147
31.38104899	120.90477349
31.509251	121.072839
31.43970622	120.87328423
31.18622586	120.35914632
31.23979574	120.58380507
31.21330621	120.54634983
31.25565864	120.46012099
31.57201633	121.17809814
31.16625515	120.6531741
31.33630968	120.46763536
31.3449745	120.47799045
31.35991157	120.4855211
31.40181776	120.64467258
31.38905762	120.6454286
31.40169569	120.6446384
31.44046739	121.12885715
31.21981771	120.44454237
31.73397217	120.93653781
31.028593	120.295161
31.1303106	120.26250407
31.38261556	120.87984999
31.25880507	120.62866971
31.68953179	120.82442139
31.37701552	120.71006266
31.38929606	120.55574978
31.85886095	120.56966336
31.61409478	120.82579156
31.7922602	120.80140869
31.11570719	120.85227431
31.04652181	120.37707384
31.48128852	120.59862223
31.3183011454775	120.59211730957
31.2272180000001	120.612363000001
31.302900314	120.587677
31.217164412	120.38449104
31.3119764803	120.661716363
31.4357438466	120.851495721
31.4162058073	120.973106735
30.9140297757	120.674579877
31.2663214548	121.002182936
31.6352478176	120.694044085
31.36700964	120.70583999
31.318017511	120.68153226
31.2558932615	120.511354509
31.3022110475	120.632222388
31.304264695	120.624162888
31.666378915	120.72019081
31.025868826	120.29734129
31.155718	120.283652
31.088169097	120.28614044
31.3211428226	120.962276636
31.3676442977	120.460781974
31.122937044	120.42855931
31.2713981193	120.87200106
31.388589859	120.95130157
31.1445786336	120.641189445
31.4526606522	120.880692153
31.4029006958	120.791511536
31.32436	120.62987
31.3205	120.62941
31.294918791716	120.54143426478
31.285311205795	120.54167611483
31.36658844264	120.46285022904
31.37075	120.45969
31.31704650206	120.67146130098
31.12327	120.84832
31.21527	120.4052
31.339114896839	120.47130413561
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.3109	120.624
31.306604	120.624872
31.158088	120.454769
31.095254	120.27767
31.4876578	120.7449863
31.7124867439261	120.77279090881
31.2128488300659	120.401867972799
31.350399	120.622161
31.142509	120.778007
31.671962	120.826332
31.554304	121.23703
31.269084	120.725479
31.443399	120.507507
31.254558	121.04689
31.330026	120.640106
31.322574	120.62992
31.111808	120.851982
31.280765	120.550262
31.333124	120.63298
31.271045	120.622299
31.372509	120.863014
31.153697	120.559844
31.14775	120.581901
31.299484	120.696678
31.268468	120.753784
31.166276	120.27423
31.314701	120.593002
31.340908	120.659011
31.181961	120.677474
31.315057	120.579383
31.327575	120.613143
31.270393	120.720016
31.325284	120.699401
31.543966	120.784584
31.261751	120.752052
31.319007	120.711013
31.168003	120.663009
31.845785	120.717987
31.333515	120.602661
31.648283	120.774978
31.304111	120.600502
31.34626	120.699829
31.328231	120.610267
31.32751	120.610008
30.913885	120.656387
31.262659	120.509521
31.224464	120.450714
31.482805	120.817008
31.484956	120.811935
31.465488	120.834243
31.325994	120.61956
31.149106	120.731147
31.355649	120.512138
31.455962	120.870297
31.663908	120.762191
31.157678	120.717559
31.307769	120.57788
31.381771	120.832977
31.156147	120.721496
31.156126	120.721481
31.090118	120.495346
31.288198	120.559997
31.319091	120.632736
31.268608	120.874237
31.114463	120.851257
31.322532	120.62989
31.024839	120.294311
31.292587	120.548721
31.280199	120.634002
31.425113	120.846603
31.262237	120.583877
31.315303	120.617012
31.30797	120.68431
31.153675	120.731559
31.316705	120.596626
31.64335	120.753814
31.313226	120.624229
31.169416	120.706245
31.169401	120.706222
